ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31,YEAR_MONTH
USC00276818,1955,12,SNOW,0.0,0.0,0.0,114.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,76.0,0.0,0.0,0.0,0.0,25.0,0.0,1955-12
USC00276818,1956,1,SNOW,0.0,0.0,51.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,13.0,0.0,102.0,64.0,25.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,102.0,51.0,1956-01
USC00276818,1956,2,SNOW,0.0,102.0,13.0,0.0,64.0,0.0,216.0,0.0,0.0,0.0,0.0,140.0,38.0,0.0,0.0,0.0,0.0,89.0,25.0,0.0,25.0,0.0,0.0,0.0,38.0,13.0,102.0,0.0,0.0,,,1956-02
USC00276818,1956,3,SNOW,0.0,51.0,25.0,114.0,76.0,0.0,102.0,178.0,51.0,0.0,76.0,0.0,51.0,89.0,38.0,229.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,102.0,64.0,1956-03
USC00276818,1956,4,SNOW,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1956-04
USC00276818,1956,5,SNOW,0.0,0.0,0.0,76.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1956-05
USC00276818,1956,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1956-06
USC00276818,1956,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956-07
USC00276818,1956,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956-08
USC00276818,1956,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1956-09
USC00276818,1956,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956-10
USC00276818,1956,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,318.0,13.0,51.0,0.0,0.0,,1956-11
USC00276818,1956,12,SNOW,0.0,0.0,114.0,25.0,0.0,76.0,0.0,0.0,127.0,25.0,0.0,0.0,25.0,25.0,114.0,0.0,0.0,25.0,0.0,0.0,0.0,13.0,140.0,0.0,0.0,0.0,51.0,25.0,152.0,152.0,76.0,1956-12
USC00276818,1957,1,SNOW,13.0,0.0,0.0,25.0,0.0,0.0,140.0,13.0,0.0,102.0,0.0,0.0,51.0,0.0,0.0,216.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,152.0,25.0,0.0,1957-01
USC00276818,1957,2,SNOW,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,152.0,38.0,0.0,0.0,0.0,0.0,0.0,13.0,165.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,,,,1957-02
USC00276818,1957,3,SNOW,51.0,25.0,13.0,0.0,0.0,0.0,0.0,51.0,152.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957-03
USC00276818,1957,4,SNOW,0.0,0.0,0.0,0.0,64.0,25.0,,0.0,165.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1957-04
USC00276818,1957,5,SNOW,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957-05
USC00276818,1957,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1957-06
USC00276818,1957,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957-07
USC00276818,1957,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957-08
USC00276818,1957,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1957-09
USC00276818,1957,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957-10
USC00276818,1957,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,152.0,,1957-11
USC00276818,1957,12,SNOW,51.0,38.0,0.0,0.0,0.0,51.0,0.0,0.0,51.0,0.0,0.0,216.0,0.0,13.0,0.0,25.0,0.0,0.0,51.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,51.0,0.0,0.0,0.0,0.0,1957-12
USC00276818,1958,1,SNOW,279.0,0.0,0.0,0.0,0.0,0.0,25.0,470.0,0.0,0.0,25.0,0.0,0.0,0.0,292.0,114.0,13.0,64.0,13.0,0.0,13.0,152.0,102.0,0.0,25.0,102.0,38.0,89.0,152.0,140.0,0.0,1958-01
USC00276818,1958,2,SNOW,0.0,0.0,25.0,0.0,0.0,0.0,0.0,152.0,13.0,0.0,0.0,0.0,25.0,0.0,0.0,305.0,368.0,13.0,0.0,0.0,0.0,13.0,102.0,25.0,152.0,0.0,25.0,203.0,,,,1958-02
USC00276818,1958,3,SNOW,51.0,13.0,13.0,25.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,572.0,51.0,0.0,0.0,0.0,0.0,330.0,203.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,51.0,1958-03
USC00276818,1958,4,SNOW,25.0,343.0,25.0,0.0,0.0,140.0,165.0,0.0,38.0,0.0,51.0,203.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,,1958-04
USC00276818,1958,5,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958-05
USC00276818,1958,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1958-06
USC00276818,1958,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958-07
USC00276818,1958,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958-08
USC00276818,1958,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1958-09
USC00276818,1958,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,38.0,25.0,102.0,25.0,0.0,1958-10
USC00276818,1958,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,25.0,13.0,0.0,76.0,0.0,127.0,102.0,25.0,,1958-11
USC00276818,1958,12,SNOW,25.0,25.0,0.0,127.0,64.0,152.0,25.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,76.0,25.0,25.0,25.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1958-12
USC00276818,1959,1,SNOW,0.0,203.0,0.0,76.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,51.0,25.0,127.0,0.0,13.0,0.0,25.0,0.0,0.0,0.0,0.0,51.0,0.0,1959-01
USC00276818,1959,2,SNOW,0.0,0.0,0.0,51.0,0.0,13.0,0.0,51.0,51.0,89.0,152.0,0.0,13.0,0.0,203.0,13.0,0.0,127.0,25.0,0.0,25.0,0.0,25.0,38.0,0.0,0.0,0.0,0.0,,,,1959-02
USC00276818,1959,3,SNOW,0.0,0.0,0.0,140.0,0.0,229.0,51.0,0.0,25.0,0.0,0.0,254.0,229.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,1959-03
USC00276818,1959,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,1959-04
USC00276818,1959,5,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959-05
USC00276818,1959,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1959-06
USC00276818,1959,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959-07
USC00276818,1959,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959-08
USC00276818,1959,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1959-09
USC00276818,1959,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959-10
USC00276818,1959,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,102.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,102.0,0.0,,1959-11
USC00276818,1959,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,51.0,25.0,0.0,51.0,0.0,229.0,0.0,0.0,0.0,25.0,51.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,1959-12
USC00276818,1960,1,SNOW,0.0,0.0,0.0,0.0,102.0,0.0,25.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,25.0,0.0,0.0,127.0,0.0,25.0,51.0,0.0,0.0,25.0,0.0,203.0,25.0,25.0,0.0,0.0,1960-01
USC00276818,1960,2,SNOW,0.0,38.0,76.0,0.0,0.0,69.0,38.0,0.0,25.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,457.0,76.0,0.0,0.0,0.0,0.0,0.0,152.0,51.0,0.0,0.0,,,1960-02
USC00276818,1960,3,SNOW,0.0,0.0,0.0,0.0,51.0,0.0,25.0,76.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,76.0,51.0,13.0,0.0,0.0,0.0,13.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1960-03
USC00276818,1960,4,SNOW,0.0,0.0,0.0,0.0,25.0,25.0,0.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1960-04
USC00276818,1960,5,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960-05
USC00276818,1960,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1960-06
USC00276818,1960,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960-07
USC00276818,1960,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960-08
USC00276818,1960,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1960-09
USC00276818,1960,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960-10
USC00276818,1960,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1960-11
USC00276818,1960,12,SNOW,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,191.0,13.0,0.0,0.0,203.0,152.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,25.0,13.0,0.0,1960-12
USC00276818,1961,1,SNOW,267.0,25.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961-01
USC00276818,1961,2,SNOW,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,76.0,0.0,51.0,0.0,0.0,,,,1961-02
USC00276818,1961,3,SNOW,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,178.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1961-03
USC00276818,1961,4,SNOW,127.0,25.0,51.0,0.0,0.0,0.0,0.0,13.0,0.0,102.0,203.0,0.0,140.0,127.0,13.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,,1961-04
USC00276818,1961,5,SNOW,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961-05
USC00276818,1961,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1961-06
USC00276818,1961,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961-07
USC00276818,1961,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961-08
USC00276818,1961,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1961-09
USC00276818,1961,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961-10
USC00276818,1961,11,SNOW,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,406.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,,1961-11
USC00276818,1961,12,SNOW,0.0,0.0,0.0,76.0,0.0,13.0,64.0,76.0,0.0,0.0,0.0,25.0,0.0,0.0,38.0,0.0,25.0,102.0,51.0,254.0,0.0,0.0,0.0,38.0,51.0,0.0,0.0,203.0,0.0,0.0,0.0,1961-12
USC00276818,1962,1,SNOW,0.0,0.0,51.0,25.0,25.0,64.0,25.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,,0.0,13.0,51.0,0.0,0.0,267.0,0.0,1962-01
USC00276818,1962,2,SNOW,0.0,0.0,64.0,25.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,102.0,13.0,0.0,38.0,0.0,152.0,127.0,0.0,191.0,0.0,267.0,0.0,127.0,13.0,25.0,,,,1962-02
USC00276818,1962,3,SNOW,0.0,0.0,0.0,64.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,76.0,368.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1962-03
USC00276818,1962,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,51.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,,1962-04
USC00276818,1962,5,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962-05
USC00276818,1962,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1962-06
USC00276818,1962,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962-07
USC00276818,1962,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962-08
USC00276818,1962,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1962-09
USC00276818,1962,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,13.0,0.0,0.0,0.0,0.0,1962-10
USC00276818,1962,11,SNOW,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,13.0,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,,1962-11
USC00276818,1962,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,89.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,406.0,13.0,0.0,0.0,25.0,0.0,0.0,127.0,178.0,0.0,1962-12
USC00276818,1963,1,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,165.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,216.0,51.0,0.0,0.0,330.0,51.0,0.0,0.0,0.0,1963-01
USC00276818,1963,2,SNOW,0.0,152.0,102.0,0.0,114.0,13.0,25.0,0.0,0.0,0.0,0.0,89.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,254.0,25.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,,,,1963-02
USC00276818,1963,3,SNOW,0.0,140.0,25.0,51.0,25.0,229.0,76.0,0.0,0.0,178.0,0.0,127.0,25.0,25.0,0.0,0.0,76.0,51.0,25.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963-03
USC00276818,1963,4,SNOW,0.0,0.0,13.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,,1963-04
USC00276818,1963,5,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963-05
USC00276818,1963,6,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1963-06
USC00276818,1963,7,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963-07
USC00276818,1963,8,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963-08
USC00276818,1963,9,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1963-09
USC00276818,1963,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,25.0,0.0,1963-10
USC00276818,1963,11,SNOW,13.0,51.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,1963-11
